,TimeShort,TimeLong,Temp
3138,0.18275154004106775,-5.294117647058823,24.9
3139,0.1882272416153319,-5.294117647058823,23.9
3140,0.19370294318959624,-5.294117647058823,26.6
3141,0.19917864476386038,-5.294117647058823,28.4
3142,0.20465434633812452,-5.294117647058823,26.6
3143,0.21013004791238887,-5.294117647058823,29.3
3144,0.215605749486653,-5.294117647058823,28.4
3145,0.22108145106091714,-5.294117647058823,22.6
3146,0.22655715263518128,-5.294117647058823,20.8
3147,0.23203285420944564,-5.294117647058823,25.7
3148,0.23750855578370977,-5.294117647058823,22.1
3149,0.2429842573579739,-5.294117647058823,22.5
3150,0.24845995893223827,-5.294117647058823,21.9
3151,0.2539356605065024,-5.294117647058823,21.9
3152,0.25941136208076654,-5.294117647058823,24.5
3153,0.2648870636550309,-5.294117647058823,20.9
3154,0.27036276522929503,-5.294117647058823,22.1
3155,0.27583846680355917,-5.294117647058823,20.2
3156,0.2813141683778233,-5.294117647058823,20.2
3157,0.28678986995208766,-5.294117647058823,18.4
3158,0.2922655715263518,-5.294117647058823,20.8
3159,0.29774127310061593,-5.294117647058823,15.6
3160,0.3032169746748803,-5.294117647058823,20.2
3161,0.3086926762491444,-5.294117647058823,19.6
3162,0.31416837782340856,-5.294117647058823,22.0
3163,0.3196440793976729,-5.294117647058823,21.1
3164,0.32511978097193706,-5.294117647058823,21.2
3165,0.3305954825462012,-5.294117647058823,23.5
3166,0.3360711841204653,-5.294117647058823,21.8
3167,0.3415468856947297,-5.294117647058823,22.0
3168,0.3470225872689938,-5.294117647058823,19.4
3169,0.35249828884325796,-5.294117647058823,20.3
3170,0.3579739904175223,-5.294117647058823,20.9
3171,0.36344969199178645,-5.294117647058823,22.0
3172,0.3689253935660506,-5.294117647058823,22.0
3173,0.37440109514031494,-5.294117647058823,20.4
3174,0.3798767967145791,-5.294117647058823,20.4
3175,0.3853524982888432,-5.294117647058823,17.2
3176,0.39082819986310735,-5.294117647058823,15.2
3177,0.3963039014373717,-5.294117647058823,15.6
3178,0.40177960301163584,-5.294117647058823,17.0
3179,0.4072553045859,-5.294117647058823,19.0
3180,0.41273100616016434,-5.294117647058823,17.2
3181,0.4182067077344285,-5.294117647058823,19.1
3182,0.4236824093086926,-5.294117647058823,21.4
3183,0.42915811088295697,-5.294117647058823,23.0
3184,0.4346338124572211,-5.294117647058823,23.0
3185,0.44010951403148524,-5.294117647058823,20.6
3186,0.4455852156057496,-5.294117647058823,17.5
3187,0.45106091718001373,-5.294117647058823,21.0
3188,0.45653661875427787,-5.294117647058823,21.3
3189,0.462012320328542,-5.294117647058823,21.1
3190,0.46748802190280636,-5.294117647058823,19.9
3191,0.4729637234770705,-5.294117647058823,16.0
3192,0.47843942505133463,-5.294117647058823,16.9
3193,0.483915126625599,-5.294117647058823,15.8
3194,0.4893908281998631,-5.294117647058823,17.4
3195,0.49486652977412726,-5.294117647058823,17.0
3196,0.5003422313483916,-5.294117647058823,13.1
3197,0.5058179329226558,-5.294117647058823,11.7
3198,0.5112936344969199,-5.294117647058823,13.0
3199,0.516769336071184,-5.294117647058823,12.5
3200,0.5222450376454484,-5.294117647058823,11.2
3201,0.5277207392197125,-5.294117647058823,13.3
3202,0.5331964407939767,-5.294117647058823,11.8
3203,0.538672142368241,-5.294117647058823,14.4
3204,0.5441478439425051,-5.294117647058823,15.3
3205,0.5496235455167693,-5.294117647058823,17.1
3206,0.5550992470910336,-5.294117647058823,15.7
3207,0.5605749486652978,-5.294117647058823,18.2
3208,0.5660506502395619,-5.294117647058823,17.5
3209,0.571526351813826,-5.294117647058823,15.8
3210,0.5770020533880904,-5.294117647058823,16.9
3211,0.5824777549623545,-5.294117647058823,13.8
3212,0.5879534565366187,-5.294117647058823,11.8
3213,0.593429158110883,-5.294117647058823,13.0
3214,0.5989048596851472,-5.294117647058823,16.0
3215,0.6043805612594113,-5.294117647058823,17.0
3216,0.6098562628336757,-5.294117647058823,17.3
3217,0.6153319644079398,-5.294117647058823,17.1
3218,0.6208076659822039,-5.294117647058823,14.1
3219,0.6262833675564681,-5.294117647058823,12.1
3220,0.6317590691307324,-5.294117647058823,13.4
3221,0.6372347707049966,-5.294117647058823,15.8
3222,0.6427104722792607,-5.294117647058823,13.4
3223,0.6481861738535251,-5.294117647058823,12.1
3224,0.6536618754277892,-5.294117647058823,14.1
3225,0.6591375770020533,-5.294117647058823,10.5
3226,0.6646132785763177,-5.294117647058823,10.1
3227,0.6700889801505818,-5.294117647058823,8.8
3228,0.675564681724846,-5.294117647058823,9.1
3229,0.6810403832991101,-5.294117647058823,7.4
3230,0.6865160848733745,-5.294117647058823,11.4
3231,0.6919917864476386,-5.294117647058823,12.7
3232,0.6974674880219027,-5.294117647058823,12.7
3233,0.7029431895961671,-5.294117647058823,16.1
3234,0.7084188911704312,-5.294117647058823,14.9
3235,0.7138945927446954,-5.294117647058823,11.5
3236,0.7193702943189597,-5.294117647058823,10.7
3237,0.7248459958932238,-5.294117647058823,9.9
3238,0.730321697467488,-5.294117647058823,8.1
3239,0.7357973990417521,-5.294117647058823,8.9
3240,0.7412731006160165,-5.294117647058823,8.5
3241,0.7467488021902806,-5.294117647058823,6.7
3242,0.7522245037645447,-5.294117647058823,4.0
3243,0.7577002053388091,-5.294117647058823,4.9
3244,0.7631759069130732,-5.294117647058823,8.1
3245,0.7686516084873374,-5.294117647058823,6.8
3246,0.7741273100616017,-5.294117647058823,6.8
3247,0.7796030116358659,-5.294117647058823,6.8
3248,0.78507871321013,-5.294117647058823,7.2
3249,0.7905544147843941,-5.294117647058823,8.3
3250,0.7960301163586585,-5.294117647058823,8.4
3251,0.8015058179329226,-5.294117647058823,10.6
3252,0.8069815195071868,-5.294117647058823,11.9
3253,0.8124572210814511,-5.294117647058823,11.9
3254,0.8179329226557153,-5.294117647058823,7.8
3255,0.8234086242299794,-5.294117647058823,6.5
3256,0.8288843258042438,-5.294117647058823,4.0
3257,0.8343600273785079,-5.294117647058823,5.2
3258,0.839835728952772,-5.294117647058823,4.4
3259,0.8453114305270362,-5.294117647058823,5.0
3260,0.8507871321013005,-5.294117647058823,5.5
3261,0.8562628336755647,-5.294117647058823,2.8
3262,0.8617385352498288,-5.294117647058823,9.8
3263,0.8672142368240932,-5.294117647058823,10.5
3264,0.8726899383983573,-5.294117647058823,10.1
3265,0.8781656399726214,-5.294117647058823,10.0
3266,0.8836413415468858,-5.294117647058823,13.4
3267,0.8891170431211499,-5.294117647058823,13.2
3268,0.894592744695414,-5.294117647058823,14.0
3269,0.9000684462696784,-5.294117647058823,14.3
3270,0.9055441478439425,-5.294117647058823,12.5
3271,0.9110198494182067,-5.294117647058823,10.4
3272,0.9164955509924708,-5.294117647058823,10.6
3273,0.9219712525667352,-5.294117647058823,10.0
3274,0.9274469541409993,-5.294117647058823,8.0
3275,0.9329226557152634,-5.294117647058823,4.5
3276,0.9383983572895278,-5.294117647058823,5.5
3277,0.9438740588637919,-5.294117647058823,10.0
3278,0.9493497604380561,-5.294117647058823,9.9
3279,0.9548254620123204,-5.294117647058823,12.0
3280,0.9603011635865846,-5.294117647058823,12.0
3281,0.9657768651608487,-5.294117647058823,12.9
3282,0.9712525667351128,-5.294117647058823,9.3
3283,0.9767282683093772,-5.294117647058823,7.5
3284,0.9822039698836413,-5.294117647058823,11.3
3285,0.9876796714579055,-5.294117647058823,11.6
3286,0.9931553730321698,-5.294117647058823,10.0
3287,0.998631074606434,-5.294117647058823,10.1
3288,-0.9958932238193019,-4.705882352941177,8.7
3289,-0.9904175222450377,-4.705882352941177,13.3
3290,-0.9849418206707734,-4.705882352941177,12.9
3291,-0.9794661190965093,-4.705882352941177,13.7
3292,-0.973990417522245,-4.705882352941177,14.5
3293,-0.9685147159479809,-4.705882352941177,8.0
3294,-0.9630390143737166,-4.705882352941177,5.4
3295,-0.9575633127994524,-4.705882352941177,4.0
3296,-0.9520876112251883,-4.705882352941177,3.5
3297,-0.946611909650924,-4.705882352941177,3.5
3298,-0.9411362080766599,-4.705882352941177,6.5
3299,-0.9356605065023956,-4.705882352941177,8.3
3300,-0.9301848049281314,-4.705882352941177,9.7
3301,-0.9247091033538672,-4.705882352941177,12.0
3302,-0.919233401779603,-4.705882352941177,7.8
3303,-0.9137577002053388,-4.705882352941177,8.3
3304,-0.9082819986310746,-4.705882352941177,11.9
3305,-0.9028062970568104,-4.705882352941177,12.9
3306,-0.8973305954825462,-4.705882352941177,11.8
3307,-0.891854893908282,-4.705882352941177,5.1
3308,-0.8863791923340179,-4.705882352941177,3.7
3309,-0.8809034907597536,-4.705882352941177,9.4
3310,-0.8754277891854894,-4.705882352941177,12.8
3311,-0.8699520876112252,-4.705882352941177,12.5
3312,-0.864476386036961,-4.705882352941177,8.1
3313,-0.8590006844626967,-4.705882352941177,11.2
3314,-0.8535249828884326,-4.705882352941177,10.6
3315,-0.8480492813141683,-4.705882352941177,7.1
3316,-0.8425735797399042,-4.705882352941177,5.7
3317,-0.83709787816564,-4.705882352941177,7.1
3318,-0.8316221765913758,-4.705882352941177,8.9
3319,-0.8261464750171116,-4.705882352941177,8.7
3320,-0.8206707734428473,-4.705882352941177,10.4
3321,-0.8151950718685832,-4.705882352941177,11.8
3322,-0.809719370294319,-4.705882352941177,9.9
3323,-0.8042436687200547,-4.705882352941177,9.5
3324,-0.7987679671457906,-4.705882352941177,5.4
3325,-0.7932922655715263,-4.705882352941177,2.8
3326,-0.7878165639972622,-4.705882352941177,3.9
3327,-0.7823408624229979,-4.705882352941177,5.1
3328,-0.7768651608487338,-4.705882352941177,4.6
3329,-0.7713894592744696,-4.705882352941177,7.6
3330,-0.7659137577002053,-4.705882352941177,7.1
3331,-0.7604380561259412,-4.705882352941177,7.6
3332,-0.7549623545516769,-4.705882352941177,9.8
3333,-0.7494866529774127,-4.705882352941177,9.3
3334,-0.7440109514031485,-4.705882352941177,9.8
3335,-0.7385352498288843,-4.705882352941177,11.5
3336,-0.73305954825462,-4.705882352941177,12.9
3337,-0.7275838466803559,-4.705882352941177,9.4
3338,-0.7221081451060918,-4.705882352941177,9.9
3339,-0.7166324435318275,-4.705882352941177,7.8
3340,-0.7111567419575633,-4.705882352941177,7.4
3341,-0.7056810403832992,-4.705882352941177,5.5
3342,-0.7002053388090349,-4.705882352941177,9.8
3343,-0.6947296372347707,-4.705882352941177,10.9
3344,-0.6892539356605065,-4.705882352941177,10.4
3345,-0.6837782340862423,-4.705882352941177,11.8
3346,-0.678302532511978,-4.705882352941177,13.6
3347,-0.6728268309377139,-4.705882352941177,14.6
3348,-0.6673511293634498,-4.705882352941177,10.0
3349,-0.6618754277891855,-4.705882352941177,7.2
3350,-0.6563997262149213,-4.705882352941177,5.7
3351,-0.6509240246406571,-4.705882352941177,5.8
3352,-0.6454483230663929,-4.705882352941177,4.9
3353,-0.6399726214921286,-4.705882352941177,5.7
3354,-0.6344969199178645,-4.705882352941177,7.3
3355,-0.6290212183436003,-4.705882352941177,6.9
3356,-0.623545516769336,-4.705882352941177,9.5
3357,-0.6180698151950719,-4.705882352941177,11.9
3358,-0.6125941136208077,-4.705882352941177,12.5
3359,-0.6071184120465435,-4.705882352941177,13.5
3360,-0.6016427104722792,-4.705882352941177,14.0
3361,-0.5961670088980151,-4.705882352941177,14.9
3362,-0.5906913073237509,-4.705882352941177,18.9
3363,-0.5852156057494866,-4.705882352941177,13.2
3364,-0.5797399041752225,-4.705882352941177,10.5
3365,-0.5742642026009582,-4.705882352941177,10.6
3366,-0.568788501026694,-4.705882352941177,11.9
3367,-0.5633127994524298,-4.705882352941177,11.9
3368,-0.5578370978781657,-4.705882352941177,15.3
3369,-0.5523613963039015,-4.705882352941177,12.7
3370,-0.5468856947296372,-4.705882352941177,10.3
3371,-0.5414099931553731,-4.705882352941177,12.1
3372,-0.5359342915811088,-4.705882352941177,13.4
3373,-0.5304585900068446,-4.705882352941177,14.8
3374,-0.5249828884325805,-4.705882352941177,14.0
3375,-0.5195071868583162,-4.705882352941177,12.8
3376,-0.514031485284052,-4.705882352941177,18.1
3377,-0.5085557837097878,-4.705882352941177,20.2
3378,-0.5030800821355237,-4.705882352941177,16.1
3379,-0.49760438056125944,-4.705882352941177,12.9
3380,-0.4921286789869952,-4.705882352941177,16.8
3381,-0.48665297741273106,-4.705882352941177,16.7
3382,-0.4811772758384668,-4.705882352941177,15.8
3383,-0.47570157426420256,-4.705882352941177,13.5
3384,-0.47022587268993843,-4.705882352941177,15.7
3385,-0.4647501711156742,-4.705882352941177,16.6
3386,-0.45927446954141005,-4.705882352941177,15.9
3387,-0.4537987679671458,-4.705882352941177,14.5
3388,-0.44832306639288155,-4.705882352941177,12.8
3389,-0.4428473648186174,-4.705882352941177,8.9
3390,-0.43737166324435317,-4.705882352941177,8.0
3391,-0.43189596167008903,-4.705882352941177,10.9
3392,-0.4264202600958248,-4.705882352941177,9.7
3393,-0.42094455852156054,-4.705882352941177,10.6
3394,-0.4154688569472964,-4.705882352941177,11.4
3395,-0.40999315537303216,-4.705882352941177,10.4
3396,-0.4045174537987679,-4.705882352941177,12.0
3397,-0.3990417522245038,-4.705882352941177,13.9
3398,-0.39356605065023953,-4.705882352941177,14.7
3399,-0.3880903490759754,-4.705882352941177,12.9
3400,-0.38261464750171115,-4.705882352941177,15.7
3401,-0.3771389459274469,-4.705882352941177,14.8
3402,-0.37166324435318276,-4.705882352941177,15.9
3403,-0.3661875427789185,-4.705882352941177,18.2
3404,-0.3607118412046544,-4.705882352941177,17.5
3405,-0.35523613963039014,-4.705882352941177,16.5
3406,-0.3497604380561259,-4.705882352941177,20.4
3407,-0.34428473648186175,-4.705882352941177,19.2
3408,-0.3388090349075975,-4.705882352941177,20.5
3409,-0.33333333333333337,-4.705882352941177,21.8
3410,-0.3278576317590691,-4.705882352941177,17.2
3411,-0.3223819301848049,-4.705882352941177,18.3
3412,-0.31690622861054074,-4.705882352941177,17.1
3413,-0.3114305270362765,-4.705882352941177,16.2
3414,-0.30595482546201236,-4.705882352941177,16.3
3415,-0.3004791238877481,-4.705882352941177,19.6
3416,-0.29500342231348387,-4.705882352941177,17.6
3417,-0.28952772073921973,-4.705882352941177,17.5
3418,-0.2840520191649555,-4.705882352941177,17.3
3419,-0.27857631759069135,-4.705882352941177,14.8
3420,-0.2731006160164271,-4.705882352941177,17.2
3421,-0.26762491444216285,-4.705882352941177,17.2
3422,-0.2621492128678987,-4.705882352941177,16.6
3423,-0.25667351129363447,-4.705882352941177,13.9
3424,-0.25119780971937034,-4.705882352941177,14.9
3425,-0.2457221081451061,-4.705882352941177,21.6
3426,-0.24024640657084184,-4.705882352941177,22.2
3427,-0.2347707049965777,-4.705882352941177,16.3
3428,-0.22929500342231346,-4.705882352941177,16.7
3429,-0.22381930184804932,-4.705882352941177,17.5
3430,-0.21834360027378508,-4.705882352941177,18.2
3431,-0.21286789869952083,-4.705882352941177,17.0
3432,-0.2073921971252567,-4.705882352941177,20.3
3433,-0.20191649555099245,-4.705882352941177,24.8
3434,-0.1964407939767283,-4.705882352941177,21.2
3435,-0.19096509240246407,-4.705882352941177,24.2
3436,-0.18548939082819982,-4.705882352941177,12.3
3437,-0.18001368925393568,-4.705882352941177,17.4
3438,-0.17453798767967144,-4.705882352941177,21.5
3439,-0.1690622861054073,-4.705882352941177,19.9
3440,-0.16358658453114305,-4.705882352941177,18.1
3441,-0.1581108829568788,-4.705882352941177,17.0
3442,-0.15263518138261467,-4.705882352941177,15.2
3443,-0.14715947980835042,-4.705882352941177,19.0
3444,-0.1416837782340863,-4.705882352941177,17.8
3445,-0.13620807665982204,-4.705882352941177,17.5
3446,-0.1307323750855578,-4.705882352941177,19.0
3447,-0.12525667351129366,-4.705882352941177,17.1
3448,-0.11978097193702941,-4.705882352941177,16.8
3449,-0.11430527036276528,-4.705882352941177,15.8
3450,-0.10882956878850103,-4.705882352941177,20.9
3451,-0.10335386721423678,-4.705882352941177,22.0
3452,-0.09787816563997265,-4.705882352941177,23.6
3453,-0.0924024640657084,-4.705882352941177,25.0
3454,-0.08692676249144426,-4.705882352941177,21.5
3455,-0.08145106091718002,-4.705882352941177,23.1
3456,-0.07597535934291577,-4.705882352941177,19.0
3457,-0.07049965776865164,-4.705882352941177,18.4
3458,-0.06502395619438739,-4.705882352941177,17.5
3459,-0.05954825462012325,-4.705882352941177,18.5
3460,-0.054072553045859006,-4.705882352941177,20.4
3461,-0.04859685147159476,-4.705882352941177,21.9
3462,-0.043121149897330624,-4.705882352941177,23.0
3463,-0.03764544832306638,-4.705882352941177,26.1
3464,-0.03216974674880224,-4.705882352941177,17.5
3465,-0.026694045174537995,-4.705882352941177,17.9
3466,-0.021218343600273748,-4.705882352941177,19.0
3467,-0.015742642026009612,-4.705882352941177,19.5
3468,-0.010266940451745366,-4.705882352941177,21.2
3469,-0.00479123887748123,-4.705882352941177,25.1
3470,0.000684462696783017,-4.705882352941177,22.5
3471,0.006160164271047153,-4.705882352941177,21.8
3472,0.01163586584531151,-4.705882352941177,23.3
3473,0.017111567419575646,-4.705882352941177,25.7
3474,0.022587268993839782,-4.705882352941177,24.3
3475,0.02806297056810414,-4.705882352941177,27.0
3476,0.033538672142368275,-4.705882352941177,25.1
3477,0.03901437371663241,-4.705882352941177,25.6
3478,0.04449007529089655,-4.705882352941177,25.8
3479,0.049965776865160905,-4.705882352941177,24.6
3480,0.05544147843942504,-4.705882352941177,24.8
3481,0.060917180013689176,-4.705882352941177,18.6
3482,0.06639288158795353,-4.705882352941177,21.4
3483,0.07186858316221767,-4.705882352941177,22.0
3484,0.0773442847364818,-4.705882352941177,23.8
3485,0.08281998631074616,-4.705882352941177,27.0
3486,0.0882956878850103,-4.705882352941177,24.0
3487,0.09377138945927443,-4.705882352941177,22.0
3488,0.09924709103353857,-4.705882352941177,19.4
3489,0.10472279260780293,-4.705882352941177,19.4
3490,0.11019849418206706,-4.705882352941177,26.0
3491,0.1156741957563312,-4.705882352941177,28.8
3492,0.12114989733059556,-4.705882352941177,26.4
3493,0.1266255989048597,-4.705882352941177,21.9
3494,0.13210130047912383,-4.705882352941177,22.1
3495,0.1375770020533882,-4.705882352941177,24.1
3496,0.14305270362765232,-4.705882352941177,27.3
3497,0.14852840520191646,-4.705882352941177,28.4
3498,0.1540041067761806,-4.705882352941177,30.4
3499,0.15947980835044495,-4.705882352941177,31.2
3500,0.1649555099247091,-4.705882352941177,30.5
3501,0.17043121149897322,-4.705882352941177,23.0
3502,0.17590691307323758,-4.705882352941177,25.6
3503,0.18138261464750172,-4.705882352941177,25.5
3504,0.18685831622176585,-4.705882352941177,24.5
3505,0.1923340177960302,-4.705882352941177,22.9
3506,0.19780971937029435,-4.705882352941177,20.0
3507,0.20328542094455848,-4.705882352941177,20.1
3508,0.20876112251882262,-4.705882352941177,18.0
3509,0.21423682409308697,-4.705882352941177,19.0
3510,0.2197125256673511,-4.705882352941177,19.6
3511,0.22518822724161525,-4.705882352941177,20.9
3512,0.2306639288158796,-4.705882352941177,22.3
3513,0.23613963039014374,-4.705882352941177,19.7
3514,0.24161533196440788,-4.705882352941177,18.6
3515,0.24709103353867223,-4.705882352941177,16.6
